subject,split,coronal_index,image,mask,cerebellum_pixels,has_cerebellum
OASIS-TRT-20-1,test,136,images/test/OASIS-TRT-20-1_coronal-136.png,masks/test/OASIS-TRT-20-1_coronal-136.png,0,0
OASIS-TRT-20-1,test,137,images/test/OASIS-TRT-20-1_coronal-137.png,masks/test/OASIS-TRT-20-1_coronal-137.png,0,0
OASIS-TRT-20-1,test,138,images/test/OASIS-TRT-20-1_coronal-138.png,masks/test/OASIS-TRT-20-1_coronal-138.png,0,0
OASIS-TRT-20-1,test,139,images/test/OASIS-TRT-20-1_coronal-139.png,masks/test/OASIS-TRT-20-1_coronal-139.png,0,0
OASIS-TRT-20-1,test,140,images/test/OASIS-TRT-20-1_coronal-140.png,masks/test/OASIS-TRT-20-1_coronal-140.png,0,0
OASIS-TRT-20-1,test,141,images/test/OASIS-TRT-20-1_coronal-141.png,masks/test/OASIS-TRT-20-1_coronal-141.png,0,0
OASIS-TRT-20-1,test,142,images/test/OASIS-TRT-20-1_coronal-142.png,masks/test/OASIS-TRT-20-1_coronal-142.png,0,0
OASIS-TRT-20-1,test,143,images/test/OASIS-TRT-20-1_coronal-143.png,masks/test/OASIS-TRT-20-1_coronal-143.png,0,0
OASIS-TRT-20-1,test,144,images/test/OASIS-TRT-20-1_coronal-144.png,masks/test/OASIS-TRT-20-1_coronal-144.png,0,0
OASIS-TRT-20-1,test,145,images/test/OASIS-TRT-20-1_coronal-145.png,masks/test/OASIS-TRT-20-1_coronal-145.png,0,0
OASIS-TRT-20-1,test,146,images/test/OASIS-TRT-20-1_coronal-146.png,masks/test/OASIS-TRT-20-1_coronal-146.png,0,0
OASIS-TRT-20-1,test,147,images/test/OASIS-TRT-20-1_coronal-147.png,masks/test/OASIS-TRT-20-1_coronal-147.png,0,0
OASIS-TRT-20-1,test,148,images/test/OASIS-TRT-20-1_coronal-148.png,masks/test/OASIS-TRT-20-1_coronal-148.png,0,0
OASIS-TRT-20-1,test,149,images/test/OASIS-TRT-20-1_coronal-149.png,masks/test/OASIS-TRT-20-1_coronal-149.png,0,0
OASIS-TRT-20-1,test,150,images/test/OASIS-TRT-20-1_coronal-150.png,masks/test/OASIS-TRT-20-1_coronal-150.png,0,0
OASIS-TRT-20-1,test,151,images/test/OASIS-TRT-20-1_coronal-151.png,masks/test/OASIS-TRT-20-1_coronal-151.png,0,0
OASIS-TRT-20-1,test,152,images/test/OASIS-TRT-20-1_coronal-152.png,masks/test/OASIS-TRT-20-1_coronal-152.png,0,0
OASIS-TRT-20-1,test,153,images/test/OASIS-TRT-20-1_coronal-153.png,masks/test/OASIS-TRT-20-1_coronal-153.png,0,0
OASIS-TRT-20-1,test,154,images/test/OASIS-TRT-20-1_coronal-154.png,masks/test/OASIS-TRT-20-1_coronal-154.png,0,0
OASIS-TRT-20-1,test,155,images/test/OASIS-TRT-20-1_coronal-155.png,masks/test/OASIS-TRT-20-1_coronal-155.png,0,0
OASIS-TRT-20-1,test,156,images/test/OASIS-TRT-20-1_coronal-156.png,masks/test/OASIS-TRT-20-1_coronal-156.png,0,0
OASIS-TRT-20-1,test,157,images/test/OASIS-TRT-20-1_coronal-157.png,masks/test/OASIS-TRT-20-1_coronal-157.png,0,0
OASIS-TRT-20-1,test,158,images/test/OASIS-TRT-20-1_coronal-158.png,masks/test/OASIS-TRT-20-1_coronal-158.png,0,0
OASIS-TRT-20-1,test,159,images/test/OASIS-TRT-20-1_coronal-159.png,masks/test/OASIS-TRT-20-1_coronal-159.png,0,0
OASIS-TRT-20-1,test,160,images/test/OASIS-TRT-20-1_coronal-160.png,masks/test/OASIS-TRT-20-1_coronal-160.png,0,0
OASIS-TRT-20-1,test,161,images/test/OASIS-TRT-20-1_coronal-161.png,masks/test/OASIS-TRT-20-1_coronal-161.png,0,0
OASIS-TRT-20-1,test,162,images/test/OASIS-TRT-20-1_coronal-162.png,masks/test/OASIS-TRT-20-1_coronal-162.png,0,0
OASIS-TRT-20-1,test,163,images/test/OASIS-TRT-20-1_coronal-163.png,masks/test/OASIS-TRT-20-1_coronal-163.png,0,0
OASIS-TRT-20-1,test,164,images/test/OASIS-TRT-20-1_coronal-164.png,masks/test/OASIS-TRT-20-1_coronal-164.png,0,0
OASIS-TRT-20-1,test,165,images/test/OASIS-TRT-20-1_coronal-165.png,masks/test/OASIS-TRT-20-1_coronal-165.png,0,0
OASIS-TRT-20-1,test,166,images/test/OASIS-TRT-20-1_coronal-166.png,masks/test/OASIS-TRT-20-1_coronal-166.png,0,0
OASIS-TRT-20-1,test,167,images/test/OASIS-TRT-20-1_coronal-167.png,masks/test/OASIS-TRT-20-1_coronal-167.png,0,0
OASIS-TRT-20-1,test,168,images/test/OASIS-TRT-20-1_coronal-168.png,masks/test/OASIS-TRT-20-1_coronal-168.png,0,0
OASIS-TRT-20-1,test,169,images/test/OASIS-TRT-20-1_coronal-169.png,masks/test/OASIS-TRT-20-1_coronal-169.png,0,0
OASIS-TRT-20-1,test,170,images/test/OASIS-TRT-20-1_coronal-170.png,masks/test/OASIS-TRT-20-1_coronal-170.png,0,0
OASIS-TRT-20-1,test,171,images/test/OASIS-TRT-20-1_coronal-171.png,masks/test/OASIS-TRT-20-1_coronal-171.png,0,0
OASIS-TRT-20-1,test,172,images/test/OASIS-TRT-20-1_coronal-172.png,masks/test/OASIS-TRT-20-1_coronal-172.png,0,0
OASIS-TRT-20-1,test,173,images/test/OASIS-TRT-20-1_coronal-173.png,masks/test/OASIS-TRT-20-1_coronal-173.png,0,0
OASIS-TRT-20-1,test,174,images/test/OASIS-TRT-20-1_coronal-174.png,masks/test/OASIS-TRT-20-1_coronal-174.png,0,0
OASIS-TRT-20-1,test,175,images/test/OASIS-TRT-20-1_coronal-175.png,masks/test/OASIS-TRT-20-1_coronal-175.png,0,0
OASIS-TRT-20-1,test,176,images/test/OASIS-TRT-20-1_coronal-176.png,masks/test/OASIS-TRT-20-1_coronal-176.png,0,0
OASIS-TRT-20-1,test,177,images/test/OASIS-TRT-20-1_coronal-177.png,masks/test/OASIS-TRT-20-1_coronal-177.png,0,0
OASIS-TRT-20-1,test,178,images/test/OASIS-TRT-20-1_coronal-178.png,masks/test/OASIS-TRT-20-1_coronal-178.png,0,0
OASIS-TRT-20-1,test,179,images/test/OASIS-TRT-20-1_coronal-179.png,masks/test/OASIS-TRT-20-1_coronal-179.png,0,0
OASIS-TRT-20-1,test,180,images/test/OASIS-TRT-20-1_coronal-180.png,masks/test/OASIS-TRT-20-1_coronal-180.png,0,0
OASIS-TRT-20-1,test,181,images/test/OASIS-TRT-20-1_coronal-181.png,masks/test/OASIS-TRT-20-1_coronal-181.png,0,0
OASIS-TRT-20-1,test,182,images/test/OASIS-TRT-20-1_coronal-182.png,masks/test/OASIS-TRT-20-1_coronal-182.png,0,0
OASIS-TRT-20-1,test,183,images/test/OASIS-TRT-20-1_coronal-183.png,masks/test/OASIS-TRT-20-1_coronal-183.png,0,0
OASIS-TRT-20-1,test,184,images/test/OASIS-TRT-20-1_coronal-184.png,masks/test/OASIS-TRT-20-1_coronal-184.png,0,0
OASIS-TRT-20-1,test,185,images/test/OASIS-TRT-20-1_coronal-185.png,masks/test/OASIS-TRT-20-1_coronal-185.png,0,0
OASIS-TRT-20-1,test,186,images/test/OASIS-TRT-20-1_coronal-186.png,masks/test/OASIS-TRT-20-1_coronal-186.png,0,0
OASIS-TRT-20-1,test,187,images/test/OASIS-TRT-20-1_coronal-187.png,masks/test/OASIS-TRT-20-1_coronal-187.png,0,0
OASIS-TRT-20-1,test,188,images/test/OASIS-TRT-20-1_coronal-188.png,masks/test/OASIS-TRT-20-1_coronal-188.png,0,0
OASIS-TRT-20-1,test,189,images/test/OASIS-TRT-20-1_coronal-189.png,masks/test/OASIS-TRT-20-1_coronal-189.png,0,0
OASIS-TRT-20-1,test,190,images/test/OASIS-TRT-20-1_coronal-190.png,masks/test/OASIS-TRT-20-1_coronal-190.png,0,0
OASIS-TRT-20-1,test,191,images/test/OASIS-TRT-20-1_coronal-191.png,masks/test/OASIS-TRT-20-1_coronal-191.png,0,0
OASIS-TRT-20-1,test,192,images/test/OASIS-TRT-20-1_coronal-192.png,masks/test/OASIS-TRT-20-1_coronal-192.png,0,0
OASIS-TRT-20-1,test,193,images/test/OASIS-TRT-20-1_coronal-193.png,masks/test/OASIS-TRT-20-1_coronal-193.png,0,0
OASIS-TRT-20-1,test,194,images/test/OASIS-TRT-20-1_coronal-194.png,masks/test/OASIS-TRT-20-1_coronal-194.png,0,0
OASIS-TRT-20-1,test,195,images/test/OASIS-TRT-20-1_coronal-195.png,masks/test/OASIS-TRT-20-1_coronal-195.png,0,0
OASIS-TRT-20-1,test,196,images/test/OASIS-TRT-20-1_coronal-196.png,masks/test/OASIS-TRT-20-1_coronal-196.png,0,0
OASIS-TRT-20-1,test,197,images/test/OASIS-TRT-20-1_coronal-197.png,masks/test/OASIS-TRT-20-1_coronal-197.png,0,0
OASIS-TRT-20-1,test,198,images/test/OASIS-TRT-20-1_coronal-198.png,masks/test/OASIS-TRT-20-1_coronal-198.png,0,0
OASIS-TRT-20-1,test,199,images/test/OASIS-TRT-20-1_coronal-199.png,masks/test/OASIS-TRT-20-1_coronal-199.png,0,0
OASIS-TRT-20-1,test,200,images/test/OASIS-TRT-20-1_coronal-200.png,masks/test/OASIS-TRT-20-1_coronal-200.png,0,0
OASIS-TRT-20-1,test,201,images/test/OASIS-TRT-20-1_coronal-201.png,masks/test/OASIS-TRT-20-1_coronal-201.png,0,0
OASIS-TRT-20-1,test,202,images/test/OASIS-TRT-20-1_coronal-202.png,masks/test/OASIS-TRT-20-1_coronal-202.png,0,0
OASIS-TRT-20-1,test,203,images/test/OASIS-TRT-20-1_coronal-203.png,masks/test/OASIS-TRT-20-1_coronal-203.png,0,0
OASIS-TRT-20-1,test,204,images/test/OASIS-TRT-20-1_coronal-204.png,masks/test/OASIS-TRT-20-1_coronal-204.png,0,0
OASIS-TRT-20-1,test,205,images/test/OASIS-TRT-20-1_coronal-205.png,masks/test/OASIS-TRT-20-1_coronal-205.png,0,0
OASIS-TRT-20-1,test,206,images/test/OASIS-TRT-20-1_coronal-206.png,masks/test/OASIS-TRT-20-1_coronal-206.png,0,0
OASIS-TRT-20-1,test,207,images/test/OASIS-TRT-20-1_coronal-207.png,masks/test/OASIS-TRT-20-1_coronal-207.png,0,0
OASIS-TRT-20-1,test,208,images/test/OASIS-TRT-20-1_coronal-208.png,masks/test/OASIS-TRT-20-1_coronal-208.png,0,0
OASIS-TRT-20-1,test,209,images/test/OASIS-TRT-20-1_coronal-209.png,masks/test/OASIS-TRT-20-1_coronal-209.png,0,0
OASIS-TRT-20-1,test,210,images/test/OASIS-TRT-20-1_coronal-210.png,masks/test/OASIS-TRT-20-1_coronal-210.png,0,0
OASIS-TRT-20-1,test,211,images/test/OASIS-TRT-20-1_coronal-211.png,masks/test/OASIS-TRT-20-1_coronal-211.png,0,0
OASIS-TRT-20-1,test,212,images/test/OASIS-TRT-20-1_coronal-212.png,masks/test/OASIS-TRT-20-1_coronal-212.png,0,0
OASIS-TRT-20-1,test,213,images/test/OASIS-TRT-20-1_coronal-213.png,masks/test/OASIS-TRT-20-1_coronal-213.png,0,0
OASIS-TRT-20-1,test,214,images/test/OASIS-TRT-20-1_coronal-214.png,masks/test/OASIS-TRT-20-1_coronal-214.png,0,0
OASIS-TRT-20-1,test,215,images/test/OASIS-TRT-20-1_coronal-215.png,masks/test/OASIS-TRT-20-1_coronal-215.png,0,0
OASIS-TRT-20-1,test,216,images/test/OASIS-TRT-20-1_coronal-216.png,masks/test/OASIS-TRT-20-1_coronal-216.png,0,0
OASIS-TRT-20-1,test,217,images/test/OASIS-TRT-20-1_coronal-217.png,masks/test/OASIS-TRT-20-1_coronal-217.png,0,0
OASIS-TRT-20-1,test,218,images/test/OASIS-TRT-20-1_coronal-218.png,masks/test/OASIS-TRT-20-1_coronal-218.png,0,0
OASIS-TRT-20-1,test,219,images/test/OASIS-TRT-20-1_coronal-219.png,masks/test/OASIS-TRT-20-1_coronal-219.png,0,0
OASIS-TRT-20-1,test,220,images/test/OASIS-TRT-20-1_coronal-220.png,masks/test/OASIS-TRT-20-1_coronal-220.png,0,0
OASIS-TRT-20-1,test,221,images/test/OASIS-TRT-20-1_coronal-221.png,masks/test/OASIS-TRT-20-1_coronal-221.png,0,0
OASIS-TRT-20-1,test,222,images/test/OASIS-TRT-20-1_coronal-222.png,masks/test/OASIS-TRT-20-1_coronal-222.png,0,0
OASIS-TRT-20-1,test,223,images/test/OASIS-TRT-20-1_coronal-223.png,masks/test/OASIS-TRT-20-1_coronal-223.png,0,0
OASIS-TRT-20-1,test,224,images/test/OASIS-TRT-20-1_coronal-224.png,masks/test/OASIS-TRT-20-1_coronal-224.png,0,0
OASIS-TRT-20-1,test,225,images/test/OASIS-TRT-20-1_coronal-225.png,masks/test/OASIS-TRT-20-1_coronal-225.png,0,0
OASIS-TRT-20-1,test,226,images/test/OASIS-TRT-20-1_coronal-226.png,masks/test/OASIS-TRT-20-1_coronal-226.png,0,0
OASIS-TRT-20-1,test,227,images/test/OASIS-TRT-20-1_coronal-227.png,masks/test/OASIS-TRT-20-1_coronal-227.png,0,0
OASIS-TRT-20-1,test,228,images/test/OASIS-TRT-20-1_coronal-228.png,masks/test/OASIS-TRT-20-1_coronal-228.png,0,0
OASIS-TRT-20-1,test,229,images/test/OASIS-TRT-20-1_coronal-229.png,masks/test/OASIS-TRT-20-1_coronal-229.png,0,0
OASIS-TRT-20-1,test,230,images/test/OASIS-TRT-20-1_coronal-230.png,masks/test/OASIS-TRT-20-1_coronal-230.png,0,0
OASIS-TRT-20-1,test,231,images/test/OASIS-TRT-20-1_coronal-231.png,masks/test/OASIS-TRT-20-1_coronal-231.png,0,0
OASIS-TRT-20-1,test,232,images/test/OASIS-TRT-20-1_coronal-232.png,masks/test/OASIS-TRT-20-1_coronal-232.png,0,0
OASIS-TRT-20-1,test,233,images/test/OASIS-TRT-20-1_coronal-233.png,masks/test/OASIS-TRT-20-1_coronal-233.png,0,0
OASIS-TRT-20-1,test,234,images/test/OASIS-TRT-20-1_coronal-234.png,masks/test/OASIS-TRT-20-1_coronal-234.png,0,0
OASIS-TRT-20-1,test,235,images/test/OASIS-TRT-20-1_coronal-235.png,masks/test/OASIS-TRT-20-1_coronal-235.png,0,0
OASIS-TRT-20-1,test,236,images/test/OASIS-TRT-20-1_coronal-236.png,masks/test/OASIS-TRT-20-1_coronal-236.png,0,0
OASIS-TRT-20-1,test,237,images/test/OASIS-TRT-20-1_coronal-237.png,masks/test/OASIS-TRT-20-1_coronal-237.png,0,0
OASIS-TRT-20-1,test,238,images/test/OASIS-TRT-20-1_coronal-238.png,masks/test/OASIS-TRT-20-1_coronal-238.png,0,0
OASIS-TRT-20-1,test,239,images/test/OASIS-TRT-20-1_coronal-239.png,masks/test/OASIS-TRT-20-1_coronal-239.png,0,0
OASIS-TRT-20-1,test,240,images/test/OASIS-TRT-20-1_coronal-240.png,masks/test/OASIS-TRT-20-1_coronal-240.png,0,0
OASIS-TRT-20-1,test,241,images/test/OASIS-TRT-20-1_coronal-241.png,masks/test/OASIS-TRT-20-1_coronal-241.png,0,0
OASIS-TRT-20-1,test,242,images/test/OASIS-TRT-20-1_coronal-242.png,masks/test/OASIS-TRT-20-1_coronal-242.png,0,0
OASIS-TRT-20-1,test,243,images/test/OASIS-TRT-20-1_coronal-243.png,masks/test/OASIS-TRT-20-1_coronal-243.png,0,0
OASIS-TRT-20-1,test,244,images/test/OASIS-TRT-20-1_coronal-244.png,masks/test/OASIS-TRT-20-1_coronal-244.png,0,0
OASIS-TRT-20-1,test,245,images/test/OASIS-TRT-20-1_coronal-245.png,masks/test/OASIS-TRT-20-1_coronal-245.png,0,0
OASIS-TRT-20-1,test,246,images/test/OASIS-TRT-20-1_coronal-246.png,masks/test/OASIS-TRT-20-1_coronal-246.png,0,0
OASIS-TRT-20-1,test,247,images/test/OASIS-TRT-20-1_coronal-247.png,masks/test/OASIS-TRT-20-1_coronal-247.png,0,0
OASIS-TRT-20-1,test,248,images/test/OASIS-TRT-20-1_coronal-248.png,masks/test/OASIS-TRT-20-1_coronal-248.png,0,0
OASIS-TRT-20-1,test,249,images/test/OASIS-TRT-20-1_coronal-249.png,masks/test/OASIS-TRT-20-1_coronal-249.png,0,0
OASIS-TRT-20-1,test,250,images/test/OASIS-TRT-20-1_coronal-250.png,masks/test/OASIS-TRT-20-1_coronal-250.png,0,0
OASIS-TRT-20-1,test,251,images/test/OASIS-TRT-20-1_coronal-251.png,masks/test/OASIS-TRT-20-1_coronal-251.png,0,0
OASIS-TRT-20-1,test,252,images/test/OASIS-TRT-20-1_coronal-252.png,masks/test/OASIS-TRT-20-1_coronal-252.png,0,0
OASIS-TRT-20-1,test,253,images/test/OASIS-TRT-20-1_coronal-253.png,masks/test/OASIS-TRT-20-1_coronal-253.png,0,0
OASIS-TRT-20-1,test,254,images/test/OASIS-TRT-20-1_coronal-254.png,masks/test/OASIS-TRT-20-1_coronal-254.png,0,0
OASIS-TRT-20-1,test,255,images/test/OASIS-TRT-20-1_coronal-255.png,masks/test/OASIS-TRT-20-1_coronal-255.png,0,0
OASIS-TRT-20-4,test,0,images/test/OASIS-TRT-20-4_coronal-000.png,masks/test/OASIS-TRT-20-4_coronal-000.png,0,0
OASIS-TRT-20-4,test,1,images/test/OASIS-TRT-20-4_coronal-001.png,masks/test/OASIS-TRT-20-4_coronal-001.png,0,0
OASIS-TRT-20-4,test,2,images/test/OASIS-TRT-20-4_coronal-002.png,masks/test/OASIS-TRT-20-4_coronal-002.png,0,0
OASIS-TRT-20-4,test,3,images/test/OASIS-TRT-20-4_coronal-003.png,masks/test/OASIS-TRT-20-4_coronal-003.png,0,0
OASIS-TRT-20-4,test,4,images/test/OASIS-TRT-20-4_coronal-004.png,masks/test/OASIS-TRT-20-4_coronal-004.png,0,0
OASIS-TRT-20-4,test,5,images/test/OASIS-TRT-20-4_coronal-005.png,masks/test/OASIS-TRT-20-4_coronal-005.png,0,0
OASIS-TRT-20-4,test,6,images/test/OASIS-TRT-20-4_coronal-006.png,masks/test/OASIS-TRT-20-4_coronal-006.png,0,0
OASIS-TRT-20-4,test,7,images/test/OASIS-TRT-20-4_coronal-007.png,masks/test/OASIS-TRT-20-4_coronal-007.png,0,0
OASIS-TRT-20-4,test,8,images/test/OASIS-TRT-20-4_coronal-008.png,masks/test/OASIS-TRT-20-4_coronal-008.png,0,0
OASIS-TRT-20-4,test,9,images/test/OASIS-TRT-20-4_coronal-009.png,masks/test/OASIS-TRT-20-4_coronal-009.png,0,0
OASIS-TRT-20-4,test,10,images/test/OASIS-TRT-20-4_coronal-010.png,masks/test/OASIS-TRT-20-4_coronal-010.png,0,0
OASIS-TRT-20-4,test,11,images/test/OASIS-TRT-20-4_coronal-011.png,masks/test/OASIS-TRT-20-4_coronal-011.png,0,0
OASIS-TRT-20-4,test,12,images/test/OASIS-TRT-20-4_coronal-012.png,masks/test/OASIS-TRT-20-4_coronal-012.png,0,0
OASIS-TRT-20-4,test,13,images/test/OASIS-TRT-20-4_coronal-013.png,masks/test/OASIS-TRT-20-4_coronal-013.png,0,0
OASIS-TRT-20-4,test,14,images/test/OASIS-TRT-20-4_coronal-014.png,masks/test/OASIS-TRT-20-4_coronal-014.png,0,0
OASIS-TRT-20-4,test,15,images/test/OASIS-TRT-20-4_coronal-015.png,masks/test/OASIS-TRT-20-4_coronal-015.png,0,0
OASIS-TRT-20-4,test,16,images/test/OASIS-TRT-20-4_coronal-016.png,masks/test/OASIS-TRT-20-4_coronal-016.png,0,0
OASIS-TRT-20-4,test,17,images/test/OASIS-TRT-20-4_coronal-017.png,masks/test/OASIS-TRT-20-4_coronal-017.png,0,0
OASIS-TRT-20-4,test,18,images/test/OASIS-TRT-20-4_coronal-018.png,masks/test/OASIS-TRT-20-4_coronal-018.png,0,0
OASIS-TRT-20-4,test,19,images/test/OASIS-TRT-20-4_coronal-019.png,masks/test/OASIS-TRT-20-4_coronal-019.png,0,0
OASIS-TRT-20-4,test,20,images/test/OASIS-TRT-20-4_coronal-020.png,masks/test/OASIS-TRT-20-4_coronal-020.png,0,0
OASIS-TRT-20-4,test,21,images/test/OASIS-TRT-20-4_coronal-021.png,masks/test/OASIS-TRT-20-4_coronal-021.png,0,0
OASIS-TRT-20-4,test,22,images/test/OASIS-TRT-20-4_coronal-022.png,masks/test/OASIS-TRT-20-4_coronal-022.png,0,0
OASIS-TRT-20-4,test,23,images/test/OASIS-TRT-20-4_coronal-023.png,masks/test/OASIS-TRT-20-4_coronal-023.png,0,0
OASIS-TRT-20-4,test,24,images/test/OASIS-TRT-20-4_coronal-024.png,masks/test/OASIS-TRT-20-4_coronal-024.png,0,0
OASIS-TRT-20-4,test,25,images/test/OASIS-TRT-20-4_coronal-025.png,masks/test/OASIS-TRT-20-4_coronal-025.png,0,0
OASIS-TRT-20-4,test,26,images/test/OASIS-TRT-20-4_coronal-026.png,masks/test/OASIS-TRT-20-4_coronal-026.png,0,0
OASIS-TRT-20-4,test,27,images/test/OASIS-TRT-20-4_coronal-027.png,masks/test/OASIS-TRT-20-4_coronal-027.png,0,0
OASIS-TRT-20-4,test,28,images/test/OASIS-TRT-20-4_coronal-028.png,masks/test/OASIS-TRT-20-4_coronal-028.png,0,0
OASIS-TRT-20-4,test,29,images/test/OASIS-TRT-20-4_coronal-029.png,masks/test/OASIS-TRT-20-4_coronal-029.png,0,0
OASIS-TRT-20-4,test,30,images/test/OASIS-TRT-20-4_coronal-030.png,masks/test/OASIS-TRT-20-4_coronal-030.png,0,0
OASIS-TRT-20-4,test,31,images/test/OASIS-TRT-20-4_coronal-031.png,masks/test/OASIS-TRT-20-4_coronal-031.png,0,0
OASIS-TRT-20-4,test,32,images/test/OASIS-TRT-20-4_coronal-032.png,masks/test/OASIS-TRT-20-4_coronal-032.png,0,0
OASIS-TRT-20-4,test,33,images/test/OASIS-TRT-20-4_coronal-033.png,masks/test/OASIS-TRT-20-4_coronal-033.png,0,0
OASIS-TRT-20-4,test,34,images/test/OASIS-TRT-20-4_coronal-034.png,masks/test/OASIS-TRT-20-4_coronal-034.png,0,0
OASIS-TRT-20-4,test,35,images/test/OASIS-TRT-20-4_coronal-035.png,masks/test/OASIS-TRT-20-4_coronal-035.png,0,0
OASIS-TRT-20-4,test,36,images/test/OASIS-TRT-20-4_coronal-036.png,masks/test/OASIS-TRT-20-4_coronal-036.png,0,0
OASIS-TRT-20-4,test,37,images/test/OASIS-TRT-20-4_coronal-037.png,masks/test/OASIS-TRT-20-4_coronal-037.png,0,0
OASIS-TRT-20-4,test,38,images/test/OASIS-TRT-20-4_coronal-038.png,masks/test/OASIS-TRT-20-4_coronal-038.png,0,0
OASIS-TRT-20-4,test,39,images/test/OASIS-TRT-20-4_coronal-039.png,masks/test/OASIS-TRT-20-4_coronal-039.png,0,0
OASIS-TRT-20-4,test,40,images/test/OASIS-TRT-20-4_coronal-040.png,masks/test/OASIS-TRT-20-4_coronal-040.png,10,1
OASIS-TRT-20-4,test,41,images/test/OASIS-TRT-20-4_coronal-041.png,masks/test/OASIS-TRT-20-4_coronal-041.png,33,1
OASIS-TRT-20-4,test,42,images/test/OASIS-TRT-20-4_coronal-042.png,masks/test/OASIS-TRT-20-4_coronal-042.png,99,1
OASIS-TRT-20-4,test,43,images/test/OASIS-TRT-20-4_coronal-043.png,masks/test/OASIS-TRT-20-4_coronal-043.png,192,1
OASIS-TRT-20-4,test,44,images/test/OASIS-TRT-20-4_coronal-044.png,masks/test/OASIS-TRT-20-4_coronal-044.png,281,1
OASIS-TRT-20-4,test,45,images/test/OASIS-TRT-20-4_coronal-045.png,masks/test/OASIS-TRT-20-4_coronal-045.png,417,1
OASIS-TRT-20-4,test,46,images/test/OASIS-TRT-20-4_coronal-046.png,masks/test/OASIS-TRT-20-4_coronal-046.png,545,1
OASIS-TRT-20-4,test,47,images/test/OASIS-TRT-20-4_coronal-047.png,masks/test/OASIS-TRT-20-4_coronal-047.png,639,1
OASIS-TRT-20-4,test,48,images/test/OASIS-TRT-20-4_coronal-048.png,masks/test/OASIS-TRT-20-4_coronal-048.png,776,1
OASIS-TRT-20-4,test,49,images/test/OASIS-TRT-20-4_coronal-049.png,masks/test/OASIS-TRT-20-4_coronal-049.png,867,1
OASIS-TRT-20-4,test,50,images/test/OASIS-TRT-20-4_coronal-050.png,masks/test/OASIS-TRT-20-4_coronal-050.png,1002,1
OASIS-TRT-20-4,test,51,images/test/OASIS-TRT-20-4_coronal-051.png,masks/test/OASIS-TRT-20-4_coronal-051.png,1149,1
OASIS-TRT-20-4,test,52,images/test/OASIS-TRT-20-4_coronal-052.png,masks/test/OASIS-TRT-20-4_coronal-052.png,1275,1
OASIS-TRT-20-4,test,53,images/test/OASIS-TRT-20-4_coronal-053.png,masks/test/OASIS-TRT-20-4_coronal-053.png,1507,1
OASIS-TRT-20-4,test,54,images/test/OASIS-TRT-20-4_coronal-054.png,masks/test/OASIS-TRT-20-4_coronal-054.png,1740,1
OASIS-TRT-20-4,test,55,images/test/OASIS-TRT-20-4_coronal-055.png,masks/test/OASIS-TRT-20-4_coronal-055.png,1859,1
OASIS-TRT-20-4,test,56,images/test/OASIS-TRT-20-4_coronal-056.png,masks/test/OASIS-TRT-20-4_coronal-056.png,1998,1
OASIS-TRT-20-4,test,57,images/test/OASIS-TRT-20-4_coronal-057.png,masks/test/OASIS-TRT-20-4_coronal-057.png,2114,1
OASIS-TRT-20-4,test,58,images/test/OASIS-TRT-20-4_coronal-058.png,masks/test/OASIS-TRT-20-4_coronal-058.png,2266,1
OASIS-TRT-20-4,test,59,images/test/OASIS-TRT-20-4_coronal-059.png,masks/test/OASIS-TRT-20-4_coronal-059.png,2374,1
OASIS-TRT-20-4,test,60,images/test/OASIS-TRT-20-4_coronal-060.png,masks/test/OASIS-TRT-20-4_coronal-060.png,2470,1
OASIS-TRT-20-4,test,61,images/test/OASIS-TRT-20-4_coronal-061.png,masks/test/OASIS-TRT-20-4_coronal-061.png,2587,1
OASIS-TRT-20-4,test,62,images/test/OASIS-TRT-20-4_coronal-062.png,masks/test/OASIS-TRT-20-4_coronal-062.png,2682,1
OASIS-TRT-20-4,test,63,images/test/OASIS-TRT-20-4_coronal-063.png,masks/test/OASIS-TRT-20-4_coronal-063.png,2759,1
OASIS-TRT-20-4,test,64,images/test/OASIS-TRT-20-4_coronal-064.png,masks/test/OASIS-TRT-20-4_coronal-064.png,2833,1
OASIS-TRT-20-4,test,65,images/test/OASIS-TRT-20-4_coronal-065.png,masks/test/OASIS-TRT-20-4_coronal-065.png,2947,1
OASIS-TRT-20-4,test,66,images/test/OASIS-TRT-20-4_coronal-066.png,masks/test/OASIS-TRT-20-4_coronal-066.png,3019,1
OASIS-TRT-20-4,test,67,images/test/OASIS-TRT-20-4_coronal-067.png,masks/test/OASIS-TRT-20-4_coronal-067.png,3087,1
OASIS-TRT-20-4,test,68,images/test/OASIS-TRT-20-4_coronal-068.png,masks/test/OASIS-TRT-20-4_coronal-068.png,3126,1
OASIS-TRT-20-4,test,69,images/test/OASIS-TRT-20-4_coronal-069.png,masks/test/OASIS-TRT-20-4_coronal-069.png,3198,1
OASIS-TRT-20-4,test,70,images/test/OASIS-TRT-20-4_coronal-070.png,masks/test/OASIS-TRT-20-4_coronal-070.png,3254,1
OASIS-TRT-20-4,test,71,images/test/OASIS-TRT-20-4_coronal-071.png,masks/test/OASIS-TRT-20-4_coronal-071.png,3303,1
OASIS-TRT-20-4,test,72,images/test/OASIS-TRT-20-4_coronal-072.png,masks/test/OASIS-TRT-20-4_coronal-072.png,3313,1
